is_fall,filename,time_start,time_end,gyro_x_list_mean,gyro_x_list_std,gyro_x_list_min,gyro_x_list_max,gyro_x_list_rms,gyro_y_list_mean,gyro_y_list_std,gyro_y_list_min,gyro_y_list_max,gyro_y_list_rms,gyro_z_list_mean,gyro_z_list_std,gyro_z_list_min,gyro_z_list_max,gyro_z_list_rms,accel_x_list_mean,accel_x_list_std,accel_x_list_min,accel_x_list_max,accel_x_list_rms,accel_y_list_mean,accel_y_list_std,accel_y_list_min,accel_y_list_max,accel_y_list_rms,accel_z_list_mean,accel_z_list_std,accel_z_list_min,accel_z_list_max,accel_z_list_rms
0,D02/U10_R02,1970-01-01 00:00:06.425,1970-01-01 00:00:18.950,-0.1059947694535163,0.7860683264769104,-3.3,1.2,0.7853535743624719,0.12463506560255927,1.4168825513435033,-2.0,4.8,1.4081686477810094,0.6577600131435708,1.169631273159909,-0.9,3.5,1.3316624210892287,-2.0164351068379305,4.968909582220745,-14.7,5.6,5.316227208053466,-7.797689380144913,11.552438118709667,-37.1,6.3,13.841734343141708,0.12544601413072357,2.62901185440384,-7.8,9.1,2.605610478648964
0,D02/U10_R03,1970-01-01 00:00:00.000,1970-01-01 00:00:10.475,0.7438749986160471,1.1827239982109146,-0.7,2.9,1.3871587322261125,1.7440504765907578,2.018950663646097,-1.2,5.2,2.652612035614844,-0.9590045329776785,1.3537192028993492,-3.7,1.9,1.6479060230984703,-3.345954545454545,5.342408684351678,-18.1,7.3,6.258267792278582,-8.882179292929294,12.931034125001387,-39.2,5.7,15.58077403927203,1.3444898989898988,2.897567611622032,-5.0,8.6,3.167906752277986
0,D02/U10_R03,1970-01-01 00:00:05.925,1970-01-01 00:00:17.375,0.5734269362098837,0.9390488434763005,-0.8,2.3,1.0922430713886666,1.2692282899894618,1.9452523978525422,-2.1,5.2,2.306353660138362,-0.651283079090349,0.9527626876220224,-2.4,1.7,1.1461986098646477,-3.171283871942012,6.15277117003219,-19.5,5.3,6.867059240009745,-8.651774539414074,13.158209288509127,-39.2,7.8,15.637420021456782,-0.16683188362025572,1.6579219055942356,-5.0,4.4,1.6497162851655793
0,D02/U11_R01,1970-01-01 00:00:00.000,1970-01-01 00:00:10.125,-0.8340623013981187,1.2450634954907602,-4.7,1.2,1.4882336403472147,0.21226089058989295,1.8900097435484067,-3.4,5.9,1.8830158734773774,0.519989275899977,2.4755887742344362,-8.2,6.0,2.5052660199236785,-5.404425460471429,9.357514649415888,-31.0,14.7,10.72472066599145,-13.621945724884435,12.906625285449493,-38.9,7.1,18.676369081422692,-0.1408803168158007,4.710171778950031,-10.2,8.7,4.664959923422609
0,D02/U11_R01,1970-01-01 00:00:04.325,1970-01-01 00:00:16.325,-0.3387678360257628,1.3378102942574122,-3.3,3.4,1.3670059628539517,0.11712468852285929,2.369706237671028,-4.6,6.7,2.3488115489458528,-0.21715581248020274,2.6912628649321055,-9.9,3.9,2.67304967011338,-1.1718564489274168,6.547742394699716,-13.8,14.7,6.587011416028805,-11.751047384336095,11.437021834074988,-37.4,2.9,16.317980073935562,-2.0526421313901153,3.7696505990581315,-15.5,5.9,4.259037455312819
0,D02/U11_R02,1970-01-01 00:00:00.000,1970-01-01 00:00:10.175,-0.6532531926406926,1.536085383352011,-5.1,1.8,1.6550247347227167,0.6230907883782884,3.025702027279389,-5.1,10.6,3.059414557278374,0.07708971861471865,2.267459225813861,-5.9,5.8,2.245993485883234,-0.7231015527065526,6.549893727498561,-13.7,9.6,6.524259462975175,-6.632731168091168,6.953755802575514,-26.6,2.3,9.559327806639105,-2.3069778632478637,3.86699408044471,-12.4,9.7,4.469532102507624
0,D02/U11_R02,1970-01-01 00:00:06.000,1970-01-01 00:00:16.925,-0.37766509740259735,1.538061310095465,-2.9,2.8,1.5687418103488031,0.5439360264735265,2.7993713450560977,-4.5,7.8,2.8241134413947626,0.45808257575757577,2.475750919042926,-4.6,6.3,2.493310130547693,1.5934428917378918,5.567733915265539,-16.6,16.8,5.737484464589353,-8.110027464387464,9.262082977280324,-39.2,2.9,12.241037657387727,-2.946496381766382,4.263743470369451,-23.0,2.0,5.147597414450565
0,D02/U11_R03,1970-01-01 00:00:00.000,1970-01-01 00:00:15.300,-0.750281163544631,1.5167805527336495,-4.7,2.7,1.6785507453210524,-0.3819044146313495,3.0941430986591087,-5.1,7.5,3.0867617443844138,-0.015413259530287443,2.7188011860273673,-7.0,4.5,2.691519990624311,2.3126016298998904,5.464368371584434,-11.4,16.4,5.8830486624691885,-16.477290593504723,12.185427321692385,-38.7,1.7,20.420970876400602,-3.14562990692882,5.313263734381076,-13.6,8.4,6.128714677012821
0,D02/U12_R01,1970-01-01 00:00:00.000,1970-01-01 00:00:09.100,-0.8084504289208777,2.4242335064943696,-7.2,3.7010869565217392,2.5323826780627248,0.5833980123876753,1.4228798892446757,-3.0,4.4,1.5246142713783353,-0.5815555062549698,2.3750165983111904,-7.8,5.5,2.4220025954288444,5.345713071895425,9.097712304753648,-14.2,26.2,10.473282677532305,-10.044169607843136,11.037994767453764,-35.6,13.9,14.842032375241933,1.9127908496732025,3.153717728451794,-5.0,10.6,3.6613912157989414
0,D02/U12_R02,1970-01-01 00:00:00.000,1970-01-01 00:00:10.800,-0.8511943684450526,1.494789478523814,-4.6,2.5,1.7071143858206919,0.8314922480620155,1.6738971308433634,-2.3,6.0,1.8539882230316231,-0.7402136342909258,1.8288514332277084,-4.7,2.9,1.9559447430622479,6.561378929813356,5.974881556232461,-9.6,17.4,8.833850739025726,-7.99772875594351,8.357578930532842,-27.4,7.2,11.50720679931192,2.5387380881413666,3.6646619941012837,-5.6,9.6,4.427905109707058
0,D02/U12_R03,1970-01-01 00:00:00.000,1970-01-01 00:00:11.600,-1.5877254699248118,2.183680833883312,-5.8,2.2,2.682156765073939,0.09912997076023393,1.4792883736368863,-3.2,3.0,1.467772108207757,1.2029323099415203,2.23888306843824,-5.5,6.3,2.521783414284003,3.801301013723907,9.336915135766795,-12.6,28.4,9.994214024344247,-9.006973486141543,12.16165474471825,-36.0,15.6,15.035734121990524,2.9401358297774185,3.980505202930682,-3.9,10.8,4.916495899997072
0,D02/U13_R01,1970-01-01 00:00:00.000,1970-01-01 00:00:12.400,1.2181093434343435,3.8635813409271096,-5.6,15.4,4.0140386065610985,0.3677434383716641,0.9218969747427103,-1.4,3.1,0.9839366787880103,-0.47053974314216246,2.674763242015954,-5.9,5.4,2.6893640294127525,1.221291060671802,6.61743714708066,-17.2,14.2,6.663798973748279,-6.612513262388967,10.114426561262526,-39.2,8.2,11.999205132640219,3.378041653283595,3.2633565328868515,-2.3,11.4,4.674149265357231
0,D02/U13_R02,1970-01-01 00:00:00.000,1970-01-01 00:00:10.300,1.259453082503419,2.0051107114055036,-4.3,5.4,2.350804469265912,1.1098909438911682,0.8122609692307847,-0.6,2.4,1.3705584379458786,-1.6510592576776628,2.382138939706322,-4.5,7.6,2.8787307762045016,0.6184618234415828,4.536151080400048,-7.2,10.2,4.532949185550718,-7.731137444008958,10.059781432984142,-35.3,5.5,12.607367076752448,3.8762365948114965,5.067990425562519,-2.0,22.0,6.340035217053398
0,D02/U13_R03,1970-01-01 00:00:00.000,1970-01-01 00:00:12.600,0.3427562339501284,1.30419253650912,-2.0,3.7,1.3358074879083608,0.9161023711810304,0.9415952850676359,-1.1,2.2,1.3069480485956115,-1.2088647070823435,1.8939263624760136,-4.9,3.5,2.2308231227915116,1.2862933706816058,5.545502624668751,-11.4,17.7,5.638448191520721,-7.393734920634921,10.270689904167382,-37.2,7.6,12.571580877599711,3.372539962651727,4.5275223906749655,-1.8,18.3,5.609145711940884
0,D02/U14_R01,1970-01-01 00:00:00.000,1970-01-01 00:00:10.625,-0.024792399087399105,1.3665829963103335,-6.2,1.6,1.3530752998783726,0.18702920678420681,0.7358746188310833,-1.4,1.8,0.7521044805991556,-0.29380727713727717,1.3709390808016195,-3.1,3.2,1.3885990062298859,-1.6640666666666672,5.293811570867044,-14.5,11.2,5.4984606936850975,-8.209395238095238,9.657306412322846,-35.3,2.2,12.601288266440179,3.8841499999999995,4.626882522648462,-2.3,14.9,6.005539298291369
0,D02/U14_R01,1970-01-01 00:00:04.825,1970-01-01 00:00:15.225,0.3930338996138996,0.5861094148245263,-1.3,1.6,0.700806255300806,0.945958818838819,0.7969455866296431,-0.7,2.2,1.2317702341047336,-1.0161365312165311,1.5683000374308402,-3.5,3.2,1.8555072506811252,-1.712275,4.762186788679644,-14.5,5.3,5.015649531784936,-8.160957738095238,8.501378506391632,-30.1,2.2,11.72302004526715,2.2594327380952377,4.303145155852183,-2.3,18.6,4.8220071926184405
0,D02/U14_R02,1970-01-01 00:00:00.000,1970-01-01 00:00:11.025,0.1797813249968423,1.4217019712909114,-2.2,4.4,1.4188492133016228,0.36298892888720474,1.3008627753181512,-2.1,3.8,1.337968625752844,-0.21373543008715423,1.488169861871713,-3.4,3.0,1.4886367525699975,-3.9366480519480525,4.982729729879098,-16.1,4.1,6.310962013410237,-8.234300216450215,9.459549790073375,-31.6,3.7,12.469848461023565,3.7237054112554113,3.770236681423483,-1.4,13.5,5.272226562950891
0,D02/U14_R02,1970-01-01 00:00:05.625,1970-01-01 00:00:17.350,0.4821259770114942,1.5891972120580045,-4.0,4.4,1.6454428829181413,0.7910156321839081,1.4189902277075117,-2.2,3.8,1.612131611054797,-0.5312077011494253,1.6421124854921298,-3.9,4.0,1.710200096032454,-1.8585051090051092,3.2549751414548735,-13.8,4.1,3.7198127840332886,-9.735156823056824,7.130775534851541,-31.2,-0.3,12.025151928494639,1.9323337896337895,2.6103047024153914,-1.4,11.6,3.2266593717377963
0,D02/U14_R03,1970-01-01 00:00:00.000,1970-01-01 00:00:10.025,-0.08798888888888888,1.0893496282557997,-3.5,2.3,1.0819847526177664,0.2753039682539683,1.1602020785953047,-3.2,2.9,1.181075679560675,-0.20448412698412693,1.3255519703427958,-4.0,4.2,1.328066272347331,-2.1271688311688313,4.287498198439406,-9.0,7.4,4.747613634436242,-7.0199040404040405,9.432536959445164,-36.2,2.9,11.682138124416866,2.053661976911977,3.489607999683165,-2.9,10.1,4.018873502243843
0,D02/U14_R03,1970-01-01 00:00:05.425,1970-01-01 00:00:15.125,0.048159607351712624,0.9151530044257179,-2.1,2.3,0.907234406787739,0.4225786967418547,1.2745763850056553,-3.2,2.9,1.330649020940476,-0.3642794903926483,1.5511721867255577,-3.1,4.2,1.5781989725425172,-1.4233333333333331,4.234274963570526,-12.0,7.4,4.426779930779884,-10.145033333333334,11.056894032491883,-36.2,3.2,14.92419206748841,1.237188888888889,3.091695167389968,-2.9,11.0,3.301218528769545
0,D02/U14_R03,1970-01-01 00:00:10.225,1970-01-01 00:00:19.650,0.411517543859649,2.130364801552025,-2.1,10.6,2.148727947610456,0.38386520467836255,1.025277285463733,-1.9,2.3,1.0851369209500175,-0.5437652046783625,1.4464825024918118,-4.5,2.9,1.531713418115013,-1.4544523809523813,3.33529843861133,-12.0,4.9,3.607930582698226,-7.606653968253968,9.839635428017493,-32.3,4.2,12.358933669290604,3.6009420634920635,3.881352174284079,-1.9,14.9,5.265964351515287
0,D03/U01_R01,1970-01-01 00:00:00.000,1970-01-01 00:00:12.000,1.1439531343754594,0.9323648734158939,-0.9,3.7,1.4698799085924255,0.18921116373136437,0.45565168373090187,-0.9,1.0,0.4891492126433884,-0.19949295974154357,1.1514507376913132,-2.1,3.0,1.1572032951429552,-9.794411899313502,2.348045915965217,-14.3,1.5,10.066457057198685,-1.9692276887871856,1.4391589156839035,-5.0,2.9,2.430558064969183,1.654879862700229,2.0178627417657915,-2.3,9.9,2.5940242874123505
0,D03/U01_R01,1970-01-01 00:00:07.000,1970-01-01 00:00:16.700,0.7334395878136202,1.4921302845674773,-3.5,3.7,1.6491990053881203,-0.11349467741935483,0.8075071894156108,-2.2,1.0,0.8074079176855181,0.13255913978494627,1.2437198488817056,-3.6,3.0,1.2383352562181256,-6.541094261388765,4.724232739854748,-13.2,5.8,8.041014961874044,-1.3132572147279964,2.013977600930694,-5.5,2.6,2.387389405510688,4.50647255086245,3.9209796962260235,-2.3,12.3,5.947679799243491
0,D03/U01_R01,1970-01-01 00:00:12.200,1970-01-01 00:00:22.700,-0.11780383838383837,1.3153760341663998,-3.5,2.7,1.3074737371634297,-0.2928569696969697,1.290578513600811,-2.3,3.3,1.3107426316683262,0.7395727272727273,1.737750688434481,-3.6,5.6,1.8725249597741127,-4.04397394639674,4.18669661001976,-12.9,5.8,5.790646355407966,-1.1467415648077413,2.715247396293339,-7.3,4.5,2.922350641362858,7.129896294881589,3.0518866676702006,0.7,12.3,7.743587874068665
0,D03/U01_R02,1970-01-01 00:00:00.000,1970-01-01 00:00:10.500,-0.09273761904761903,1.285829014057297,-2.2,3.2,1.2762795126109134,-0.1495072727272727,0.8234329444878777,-3.0,1.8,0.8287541266171552,0.222142047952048,1.5982776525468667,-2.9,3.6,1.5977323665140035,-9.236787161531279,3.813336016995175,-16.1,0.6,9.978423623717898,-2.8119212885154057,2.158362105104842,-7.6,2.1,3.53160838287935,2.6362301120448177,2.769996844412004,-0.3,10.9,3.8038314988105406
0,D03/U01_R02,1970-01-01 00:00:06.100,1970-01-01 00:00:15.300,0.3228834719528837,1.5261376781697917,-2.2,4.5,1.5449168343102622,-0.07733150601032956,0.82593286693836,-3.0,1.8,0.821280683138879,-0.02683665994136576,1.7128979456472684,-3.0,3.6,1.6958948054273264,-9.869,2.163798500477506,-17.7,-5.5,10.098789257710814,-2.8918428571428576,1.448354507556573,-5.4,0.4,3.22777497269813,2.405985714285714,1.7632910680975284,-0.5,7.6,2.972503783069554
0,D03/U01_R02,1970-01-01 00:00:10.800,1970-01-01 00:00:19.800,-0.001240413406742029,1.4082536587191903,-3.4,4.5,1.3941005482301072,0.24336998937506035,0.8515910122945808,-2.6,3.3,0.8774577248534016,-0.01715483434753208,1.1984928914326702,-3.0,2.3,1.1865714453583656,-6.726502380952382,3.9771980173762165,-17.7,6.4,7.7940731500923786,-2.0368333333333335,2.1073802673819517,-5.7,6.7,2.9156338225678455,5.366309523809524,3.1799027692151642,-0.5,10.1,6.221480844184753
0,D03/U01_R02,1970-01-01 00:00:15.400,1970-01-01 00:00:23.900,-0.6782573474530877,1.1167833536191758,-3.7,0.6,1.2970327625455627,0.0717977968616914,0.983704198156808,-2.6,3.3,0.9764606464758806,0.073315753887762,0.8694675750548453,-2.4,1.7,0.8638458117965548,-4.557945238095238,3.8746929624484427,-12.1,6.4,5.957167568203668,0.6933690476190476,4.112227146718859,-5.7,12.6,4.129523519763927,7.382928571428572,1.5439578921159562,4.0,11.3,7.5394803629952465
0,D03/U01_R03,1970-01-01 00:00:00.000,1970-01-01 00:00:12.875,0.10480376176057239,0.6676715410277905,-1.6,1.4,0.6692185065011447,0.2290352472370745,1.0201903609743714,-2.5,2.2,1.0355818411161264,0.33123674968442407,1.1003027821799523,-2.1,2.2,1.138494915476124,-8.769444555444556,3.03246146753493,-13.7,0.2,9.269037917284543,-2.351285214785215,2.8424040720370254,-9.1,7.8,3.666908486971766,2.8654113386613385,2.58534471498581,-1.1,10.6,3.8419928798903213
0,D03/U01_R03,1970-01-01 00:00:06.950,1970-01-01 00:00:19.650,-0.19580897552646534,1.5329269455300576,-6.9,3.0,1.5301009361549303,0.302158133587356,0.9939081619629654,-2.9,2.2,1.0292695970547574,0.03590486167818008,1.3800978500696663,-3.5,2.2,1.366698881737929,-7.231052517657782,3.9337622995913626,-13.3,3.0,8.212984635698373,-1.4981686413002202,3.8598086913776606,-9.2,10.8,4.104225864780005,3.8218438140806565,2.6834507940713475,-1.1,10.9,4.654393638288954
0,D03/U01_R03,1970-01-01 00:00:13.150,1970-01-01 00:00:25.800,-0.814808039931053,2.234429856162432,-7.4,3.0,2.3572728710109385,-0.3724292364069908,0.8815610386229025,-2.9,1.1,0.9488468810362538,-0.2553432497065592,1.218926799951198,-3.5,2.2,1.2333965574531125,-5.171319271737035,3.1624017313230732,-11.6,3.0,6.0451064528516385,0.054335972141893174,4.185183494152213,-9.2,10.8,4.143476566845557,6.590538015712357,2.407594731204324,-0.7,10.9,7.00826465528223
0,D03/U02_R01,1970-01-01 00:00:00.000,1970-01-01 00:00:24.450,-0.052521047693175,0.8327926445281124,-2.8,2.0,0.8260939277438814,-0.08766016031497165,0.578249358887745,-1.4,1.0,0.5791106788338933,-0.09597719599891776,0.7117307997489978,-2.6,1.0,0.7110844808016386,-5.156231013652209,5.042659938630053,-13.0,1.9,7.176807726118908,-4.187028448886057,2.86616192293507,-12.3,3.6,5.0578447699484,3.955178408628409,3.345150118522689,-0.3,10.3,5.158455677159946
0,D03/U02_R01,1970-01-01 00:00:15.775,1970-01-01 00:00:29.850,0.013206349206349222,0.944690571815045,-2.8,2.5,0.9352891951723125,0.040720634920634914,0.829861070458399,-1.4,1.5,0.8225291353170734,0.11591825396825398,0.9749309102880968,-2.6,2.2,0.972068678562128,-2.4046118833612042,3.031902417095364,-9.4,1.9,3.8458733638869145,-4.285067899944259,2.6653230980896474,-12.3,1.9,5.032263425139695,6.9691426282051285,2.2909525540182845,0.3,12.1,7.328877356385051
0,D03/U02_R02,1970-01-01 00:00:00.000,1970-01-01 00:00:12.925,0.270293506275947,0.9090132490198265,-2.7,2.1,0.9395943617810055,0.16382764861280624,0.3616198020797282,-0.3,1.0,0.3936915062343348,0.09780265114781794,0.4380460099811398,-0.7,1.1,0.44453568956241374,-7.688829527344001,3.504817251853491,-15.5,-0.8,8.435411583916284,-2.0451346202043568,1.8429336881312908,-4.7,2.8,2.7406298732281664,2.283934040228777,2.643573182779715,-0.4,9.5,3.4734801409211444
0,D03/U02_R02,1970-01-01 00:00:06.025,1970-01-01 00:00:20.300,0.33799549893479996,0.641034452659046,-1.2,2.4,0.7189906977187878,0.07735773260789784,0.3666985134617763,-0.9,0.8,0.37116392951606986,-0.2015226513138278,0.47869854496131237,-1.5,0.8,0.514956920529932,-8.03151246385194,4.261807761462775,-23.4,2.4,9.072206883926318,-3.0802881916329286,1.2045417291488163,-7.5,-1.5,3.3030406756848847,1.409209437054174,2.285732271818211,-2.8,10.625,2.665699123221741
0,D03/U02_R02,1970-01-01 00:00:13.025,1970-01-01 00:00:29.425,-0.0036386129409389147,0.855702973033978,-1.5,2.4,0.8471105394233617,0.03769844358105616,0.31332153501329746,-0.9,0.7,0.31245503558986093,0.03785783617266659,0.6189685471678328,-1.5,1.1,0.6139159852089476,-6.842311938061939,5.245456883974508,-23.4,2.4,8.589630621915461,-3.5717722444222444,1.2039508642374819,-7.5,-1.6,3.765377098758282,3.432955727605728,3.855883543225248,-2.8,11.1,5.133776988596014
0,D03/U02_R03,1970-01-01 00:00:00.000,1970-01-01 00:00:09.000,0.27611972404956275,0.8046898958629164,-1.8,2.2,0.8430998837284943,0.16436119686401945,0.4253143589082974,-0.5,1.1,0.45198347408979167,0.015333364045864037,0.3072066660624475,-0.5,0.6,0.3045053842097099,-8.406999960716531,3.754779499573359,-19.9,-0.3,9.192064515009442,-2.473362507856694,2.60544804484203,-8.0,5.0,3.5735296863682113,2.398440577205112,2.5096438244286388,-0.3,8.9,3.4532395059374235
0,D03/U02_R03,1970-01-01 00:00:05.975,1970-01-01 00:00:15.525,0.7485468686268688,0.9216564553206736,-0.8,2.9,1.1801627107025006,0.3824381152856153,0.5445765271390177,-0.4,1.7,0.6609774837736843,-0.009771218443718437,0.3781171784958503,-1.4,0.9,0.3744444222712689,-9.085217084639497,3.016355870069923,-15.9,-2.2,9.56334691178944,-3.5628111285266457,1.7608763976194974,-9.425,-0.1,3.966395733092307,1.6438474399164056,1.0188354087897291,-0.2,4.0,1.9286003951361672
0,D03/U02_R03,1970-01-01 00:00:09.075,1970-01-01 00:00:21.600,0.22027401165335378,1.0891514705681613,-1.2,2.9,1.1004756006081344,0.20084550199563359,0.7635528050490705,-1.2,1.9,0.7821071180140325,0.03206208892379946,0.39335842500654905,-1.4,0.9,0.3907226779434716,-3.6071564785788923,6.035128429703223,-15.9,7.5,6.9789610631314964,-3.9077914315569484,2.8387060129087427,-10.6,8.5,4.8133066247351906,5.020721682340649,3.679449806897338,-0.2,13.5,6.202840484437176
0,D03/U02_R03,1970-01-01 00:00:15.625,1970-01-01 00:00:27.525,-0.346874530075188,0.4213116189878958,-1.2,0.3,0.5424715202692214,-0.12130128446115288,0.7310242353503322,-1.2,1.9,0.7337727888304886,0.25911266708437763,0.4627412870915209,-1.1263157894736842,1.3,0.526294863215588,0.21472406759906743,3.4832715769317852,-9.9,7.5,3.4549419222750934,-3.6958937645687637,2.6488822646531576,-10.6,8.5,4.531652725654563,8.45519796037296,2.2496302049101233,0.0,13.5,8.743568601364215
0,D03/U03_R01,1970-01-01 00:00:00.000,1970-01-01 00:00:11.800,-0.36716297201148684,0.3783138833894021,-0.8,0.9,0.5244688880135546,-0.12592108675153227,0.32787716537360617,-0.8,1.1,0.3481515287208278,-0.10920951309416654,0.9188906734391399,-1.6,3.9,0.9161875277960468,-9.703550679205852,2.8270188090334027,-15.3,-0.1,10.099063838971036,-3.3460721003134797,0.9693145005166385,-5.9,-0.4,3.480944942022187,0.6572371995820272,1.7578595066059974,-2.1,8.5,1.8601691806339027
0,D03/U03_R01,1970-01-01 00:00:06.500,1970-01-01 00:00:17.625,0.11924997932289301,1.0367567174034131,-1.6,3.8,1.033241384589288,0.06598801842900145,0.45466411625307707,-0.8,1.6,0.4549060210771165,-0.10195339064518695,0.9846329764676237,-1.9,3.9,0.9800543608619842,-8.55185805860806,3.352948001023507,-14.8,2.8,9.173423098614593,-3.5581304945054946,1.2688388340467225,-6.7,-1.3,3.773333481549074,1.5456717032967036,1.961284264054178,-1.6,5.5,2.4816938287206463
0,D03/U03_R01,1970-01-01 00:00:11.825,1970-01-01 00:00:25.925,-0.5021756933542649,2.0235188183285704,-5.9,3.8,2.0651673702058857,-0.2924499607535322,0.9783138423394195,-4.1,1.6,1.0116733633813844,0.3016537414965986,1.032714171234843,-1.9,2.7,1.0659097372849073,-6.781693853150594,4.17469011472106,-17.3,2.8,7.941715703847079,-3.4223815378441786,3.2900745767505843,-14.5,3.3,4.724488786815523,3.5129135973576977,2.958708750394894,-1.4,10.7,4.5737774610020825
0,D03/U03_R02,1970-01-01 00:00:00.000,1970-01-01 00:00:14.800,-0.09386613042012634,1.2859931207812643,-4.9,1.8,1.276524026802022,0.13162694938258465,0.49026180310326667,-1.2,1.9,0.5028669373444534,-0.6274476838052657,1.0182965273728022,-2.4,3.2,1.1873836183891502,-8.852530340557275,3.808973313593766,-17.3,1.0,9.622131031122118,-3.735367271118974,1.8739963580182701,-9.6,-0.4,4.170682648322122,1.7931651481645292,2.73143850201486,-2.9,10.0,3.2445311545854074
